,number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_colsample_bytree,params_learning_rate,params_max_bin,params_max_depth,params_min_child_samples,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,params_subsample_freq,state,params_n_estimators
854,854,0.1845556117803227,2023-07-17 18:30:13.588969,2023-07-17 18:30:17.662893,0 days 00:00:04.073924,goss,0.6195747647942945,0.023009049884290776,53,7,10,28,1.8786872230249373e-08,2.0607563483479817e-08,,5,COMPLETE,601
781,781,0.18460099388645096,2023-07-17 18:21:49.879109,2023-07-17 18:22:01.363176,0 days 00:00:11.484067,goss,0.49860037504599863,0.004687484239453184,45,10,13,31,3.571414471833392e-08,8.522998829520613e-06,,3,COMPLETE,2614
564,564,0.18461012559743759,2023-07-17 17:59:46.943187,2023-07-17 17:59:49.337327,0 days 00:00:02.394140,goss,0.5660771269565937,0.027185633292626455,32,6,5,33,4.6434670437596326e-07,0.0868652337603288,,5,COMPLETE,376
86,86,0.1846316867731853,2023-07-17 17:24:52.617698,2023-07-17 17:25:08.742716,0 days 00:00:16.125018,goss,0.6220597984399356,0.006975179040880569,53,6,13,52,0.0004984334431293092,0.00024055923330213764,,6,COMPLETE,2070
363,363,0.18465902083795196,2023-07-17 17:45:25.853706,2023-07-17 17:45:29.581116,0 days 00:00:03.727410,goss,0.6348446123830714,0.029460960260820485,39,6,9,36,5.052307533063483e-05,1.0066655425338651e-07,,5,COMPLETE,388
398,398,0.1846668906021219,2023-07-17 17:47:50.540166,2023-07-17 17:47:52.922959,0 days 00:00:02.382793,goss,0.633330832518212,0.02922441344361994,36,7,15,40,1.0619148180070737e-08,0.2006950242162867,,5,COMPLETE,549
422,422,0.18469957397721856,2023-07-17 17:49:27.843662,2023-07-17 17:49:29.393568,0 days 00:00:01.549906,goss,0.4325777604784497,0.05420057856601615,36,7,12,42,3.597445423679745e-06,0.04429497524768255,,4,COMPLETE,267
166,166,0.18470232512065415,2023-07-17 17:32:37.508103,2023-07-17 17:32:41.058602,0 days 00:00:03.550499,goss,0.6611152591210824,0.021054059352640247,39,7,9,33,0.00015641023851658856,0.0004445893271049502,,5,COMPLETE,651
895,895,0.1847275915079572,2023-07-17 18:34:55.138216,2023-07-17 18:35:04.633594,0 days 00:00:09.495378,goss,0.5854840646520113,0.005696780870449951,36,7,17,47,8.520630693920953e-08,9.8754365208891e-07,,5,COMPLETE,2604
675,675,0.18473242661175387,2023-07-17 18:12:56.848685,2023-07-17 18:13:01.524232,0 days 00:00:04.675547,goss,0.6688276912138456,0.013769030263365453,39,7,12,98,0.00013144828568868567,1.0157673773213266e-07,,2,COMPLETE,1047
558,558,0.1847573976369168,2023-07-17 17:59:30.262088,2023-07-17 17:59:31.839764,0 days 00:00:01.577676,goss,0.5094689530029446,0.040049842275939766,36,4,17,109,0.0007232337381185659,0.28814973525035803,,3,COMPLETE,586
617,617,0.18475860320265539,2023-07-17 18:05:50.380652,2023-07-17 18:05:53.096161,0 days 00:00:02.715509,goss,0.5663175746057125,0.02905158320293586,50,10,15,100,4.1402972075487895e-08,0.00031637225657283566,,4,COMPLETE,632
277,277,0.18477473938334024,2023-07-17 17:38:22.609804,2023-07-17 17:38:25.580108,0 days 00:00:02.970304,goss,0.47612238493296044,0.03529505707917685,44,7,13,44,2.218654996440236e-08,7.805885592739553e-05,,5,COMPLETE,499
144,144,0.18478332656116567,2023-07-17 17:31:11.751897,2023-07-17 17:31:14.383398,0 days 00:00:02.631501,goss,0.6976930002088457,0.02411666965449596,32,7,16,31,1.514423416852274e-05,0.003923671996962316,,4,COMPLETE,659
227,227,0.18479249283285382,2023-07-17 17:35:13.417994,2023-07-17 17:35:16.795994,0 days 00:00:03.378000,goss,0.6833226825564771,0.02316800021969992,40,7,11,37,1.1088207782150043e-05,1.197493337393901e-07,,5,COMPLETE,560
222,222,0.1847930467402283,2023-07-17 17:35:03.454080,2023-07-17 17:35:05.532652,0 days 00:00:02.078572,goss,0.6909580615646739,0.03636581493397699,32,7,11,39,1.8582143487985507e-05,1.2725840210590585e-08,,5,COMPLETE,306
868,868,0.18481282528135295,2023-07-17 18:30:55.493902,2023-07-17 18:30:58.382774,0 days 00:00:02.888872,goss,0.4723750477808173,0.025757236398054783,32,7,13,39,5.096737026628252e-05,0.0009014855023770375,,7,COMPLETE,547
291,291,0.1848136131301497,2023-07-17 17:39:13.356315,2023-07-17 17:39:18.756895,0 days 00:00:05.400580,goss,0.5099505346978039,0.01417012682371926,54,7,15,37,5.423983033691046e-08,2.637680360246863e-06,,6,COMPLETE,1132
787,787,0.1848283543474382,2023-07-17 18:22:06.226065,2023-07-17 18:22:07.865167,0 days 00:00:01.639102,goss,0.6758604382065779,0.06539813017933845,47,7,9,67,6.814861817582114e-08,0.0002979914027382016,,4,COMPLETE,220
644,644,0.18490209217443432,2023-07-17 18:10:01.852008,2023-07-17 18:10:05.082600,0 days 00:00:03.230592,goss,0.5459431085250785,0.018493671874699667,41,10,14,105,1.629546800043041e-06,0.0013654847967746848,,3,COMPLETE,1065
408,408,0.18490779818859665,2023-07-17 17:48:44.177104,2023-07-17 17:48:47.013656,0 days 00:00:02.836552,goss,0.6865814482455229,0.03759265313757584,32,7,5,35,6.640987041756329e-08,0.0028141310905750363,,4,COMPLETE,305
468,468,0.18490930320012489,2023-07-17 17:52:56.766530,2023-07-17 17:52:58.159548,0 days 00:00:01.393018,goss,0.5468857268104498,0.06734661268285796,52,6,17,22,3.7937661376627624e-07,1.8613121406211225e-08,,4,COMPLETE,278
314,314,0.18499224801173358,2023-07-17 17:41:06.764081,2023-07-17 17:41:10.318146,0 days 00:00:03.554065,goss,0.47759411857114353,0.04868581995433557,41,7,10,48,1.5868048576940886e-07,1.3155480962642083e-06,,4,COMPLETE,328
807,807,0.1850271553089043,2023-07-17 18:25:13.441589,2023-07-17 18:25:15.013450,0 days 00:00:01.571861,goss,0.3613654216703049,0.0615065867942517,38,7,16,19,0.00027243923396731587,1.6337669440547015e-08,,4,COMPLETE,322
788,788,0.1850333345189457,2023-07-17 18:22:07.866276,2023-07-17 18:22:12.632863,0 days 00:00:04.766587,goss,0.6300966355474747,0.016886323172378644,37,6,14,101,0.051255447798477745,1.6023916399926947,,3,COMPLETE,1599
503,503,0.18510043077186406,2023-07-17 17:55:40.244585,2023-07-17 17:55:46.549700,0 days 00:00:06.305115,goss,0.5261515358111197,0.010747266983410516,49,5,6,43,6.947433557863552e-05,5.7772595988610536e-05,,4,COMPLETE,1143
312,312,0.18510918050553143,2023-07-17 17:40:54.636176,2023-07-17 17:40:57.383521,0 days 00:00:02.747345,goss,0.4637675935558833,0.026980308745657548,43,7,10,52,0.0002740638924871007,5.366738216294061e-07,,5,COMPLETE,430
669,669,0.1851147895597285,2023-07-17 18:12:25.218621,2023-07-17 18:12:27.821599,0 days 00:00:02.602978,goss,0.628660326629212,0.029700477858184637,39,7,8,95,0.00011300357561141112,1.400005611711469e-07,,5,COMPLETE,470
162,162,0.1851168831796843,2023-07-17 17:32:26.095003,2023-07-17 17:32:28.432316,0 days 00:00:02.337313,goss,0.6672921443152743,0.03357809767866548,36,7,10,27,0.00011471064356236551,0.00027094950052955626,,5,COMPLETE,457
413,413,0.18514278806123052,2023-07-17 17:48:58.086743,2023-07-17 17:49:00.558459,0 days 00:00:02.471716,goss,0.4961895655536212,0.04031249389090804,45,7,13,44,3.0691500980007635e-07,0.005008240795790744,,4,COMPLETE,494
133,133,0.18515543859119202,2023-07-17 17:30:19.381786,2023-07-17 17:30:23.801827,0 days 00:00:04.420041,goss,0.6879038791760653,0.013609430652702254,37,7,12,11,0.00012799459265548817,0.0006085398864156993,,4,COMPLETE,1075
902,902,0.185158782988235,2023-07-17 18:35:55.036344,2023-07-17 18:35:57.820240,0 days 00:00:02.783896,goss,0.6079753235099736,0.02537607079323958,36,10,21,110,4.644510256692604e-06,1.8090710230245646e-06,,4,COMPLETE,750
939,939,0.18517838617934868,2023-07-17 18:39:46.732057,2023-07-17 18:39:49.473833,0 days 00:00:02.741776,goss,0.5323024753076456,0.02967956622954085,40,7,11,96,3.437738242392841e-06,0.06832654474889215,,4,COMPLETE,409
230,230,0.1851952356019539,2023-07-17 17:35:19.833099,2023-07-17 17:35:21.716655,0 days 00:00:01.883556,goss,0.6761979705227702,0.04106785862079147,36,7,17,27,6.204045205121326e-06,2.6406897242430067e-08,,5,COMPLETE,516
406,406,0.18523810529770485,2023-07-17 17:48:33.967010,2023-07-17 17:48:37.044450,0 days 00:00:03.077440,goss,0.6207733237220119,0.025862967294616075,39,7,14,38,1.296215064686369e-06,3.299388406751851e-08,,5,COMPLETE,723
90,90,0.18528997697654737,2023-07-17 17:25:41.425066,2023-07-17 17:25:52.409203,0 days 00:00:10.984137,goss,0.6484746154598243,0.007620732740632882,39,7,7,55,0.0003157517131297804,0.00045548522753689606,,5,COMPLETE,1458
715,715,0.18532380158488992,2023-07-17 18:16:52.872188,2023-07-17 18:16:55.750761,0 days 00:00:02.878573,goss,0.5814079872160789,0.023853781976191247,32,10,16,95,5.813024725992808e-05,4.2965562867767683e-07,,7,COMPLETE,560
749,749,0.18532651267096045,2023-07-17 18:19:23.943477,2023-07-17 18:19:25.476546,0 days 00:00:01.533069,goss,0.4695323386559609,0.05638093215194425,45,7,15,33,8.320939671784148e-08,4.301977265920476e-08,,4,COMPLETE,293
747,747,0.1853332561009441,2023-07-17 18:19:20.377238,2023-07-17 18:19:22.297814,0 days 00:00:01.920576,goss,0.618782468097426,0.03625497033083805,32,10,17,38,1.1237306588547244e-06,0.00010875424721764765,,4,COMPLETE,337
601,601,0.18534254212520368,2023-07-17 18:04:45.032149,2023-07-17 18:04:49.276977,0 days 00:00:04.244828,goss,0.5831970165960594,0.018588307859603383,40,9,12,103,7.388633106786696e-06,0.0007677463967112591,,5,COMPLETE,847
115,115,0.18535919396310035,2023-07-17 17:28:32.141702,2023-07-17 17:28:40.263522,0 days 00:00:08.121820,goss,0.6682072725291028,0.00999151388328838,34,7,5,49,9.491352870246851e-05,0.0010747989395714602,,5,COMPLETE,903
632,632,0.18537708683248655,2023-07-17 18:08:18.888833,2023-07-17 18:08:22.895882,0 days 00:00:04.007049,goss,0.5143434835181956,0.018796127118011395,54,10,7,114,2.038261542200238e-07,0.0002189861988630539,,3,COMPLETE,653
338,338,0.18538363988983464,2023-07-17 17:42:59.768811,2023-07-17 17:43:02.095284,0 days 00:00:02.326473,goss,0.4783132425885791,0.04079449865199165,47,7,11,39,2.2568285467317067e-07,5.8010856324984296e-06,,4,COMPLETE,352
464,464,0.18543430516656945,2023-07-17 17:52:45.898420,2023-07-17 17:52:48.762837,0 days 00:00:02.864417,goss,0.38701865309994765,0.026097924608617852,39,4,7,29,0.07661853073848411,1.0639440915678603e-08,,4,COMPLETE,770
554,554,0.18547802031559552,2023-07-17 17:59:15.683231,2023-07-17 17:59:17.074774,0 days 00:00:01.391543,goss,0.48531363501721153,0.04705067631149029,40,5,21,71,0.001000845420050974,0.3982973235587429,,3,COMPLETE,520
438,438,0.1854808270985603,2023-07-17 17:51:08.737337,2023-07-17 17:51:11.912512,0 days 00:00:03.175175,goss,0.40706821200214777,0.029966343901654535,40,7,7,19,8.29169892579202e-07,2.3260372816781167e-06,,4,COMPLETE,370
334,334,0.1854986722340814,2023-07-17 17:42:37.086772,2023-07-17 17:42:52.105699,0 days 00:00:15.018927,goss,0.47035290391166507,0.0043813089767450655,32,7,10,32,1.4268117410262077e-08,0.012141652585590301,,4,COMPLETE,2723
243,243,0.18554356338967282,2023-07-17 17:36:17.341433,2023-07-17 17:36:19.487483,0 days 00:00:02.146050,goss,0.670317731350232,0.054080634428455385,37,7,14,30,1.3901767766877345e-05,3.564108415467291e-08,,5,COMPLETE,323
101,101,0.1855482035499606,2023-07-17 17:26:53.077991,2023-07-17 17:27:04.686581,0 days 00:00:11.608590,goss,0.6503494325039872,0.007911222367268262,40,7,8,54,0.00027616621778772497,0.0003374451732359227,,5,COMPLETE,1377
163,163,0.1856154005367813,2023-07-17 17:32:28.433104,2023-07-17 17:32:31.555638,0 days 00:00:03.122534,goss,0.6863558725445065,0.02359559255126995,44,7,8,31,6.871214119908724e-05,0.0008754441820159546,,5,COMPLETE,520
134,134,0.18565175906747458,2023-07-17 17:30:23.803369,2023-07-17 17:30:28.670225,0 days 00:00:04.866856,goss,0.6332153403297703,0.015323746226623268,44,7,10,26,7.222489497100291e-05,0.00023146595299325536,,4,COMPLETE,999
124,124,0.18565721217991618,2023-07-17 17:29:28.064629,2023-07-17 17:29:33.776456,0 days 00:00:05.711827,goss,0.697532729700535,0.015989882860866354,44,7,8,28,0.00011687182440408745,0.00023126673362242625,,5,COMPLETE,885
279,279,0.1856753095613938,2023-07-17 17:38:29.232947,2023-07-17 17:38:32.119132,0 days 00:00:02.886185,goss,0.4856583465798297,0.03883390351249601,41,7,16,40,2.7048683047628856e-07,1.830509366069253e-05,,5,COMPLETE,479
399,399,0.18569372492339295,2023-07-17 17:47:52.923720,2023-07-17 17:47:54.326604,0 days 00:00:01.402884,goss,0.6933331396641708,0.08422387913740985,36,7,13,30,0.0006826130609567723,2.5035856648437644e-07,,5,COMPLETE,221
216,216,0.18571156038331227,2023-07-17 17:34:50.960563,2023-07-17 17:34:53.508760,0 days 00:00:02.548197,goss,0.41132557375071477,0.03032068162511451,44,7,10,30,9.41221821937353e-06,0.00010815810707145033,,5,COMPLETE,483
853,853,0.18571452799765698,2023-07-17 18:30:11.269996,2023-07-17 18:30:13.586440,0 days 00:00:02.316444,goss,0.6091247783585014,0.041785041556432055,37,7,13,43,0.00024890651763267085,0.03373421152724095,,4,COMPLETE,741
72,72,0.18571696418409758,2023-07-17 17:21:50.950537,2023-07-17 17:22:04.975025,0 days 00:00:14.024488,goss,0.5904397187072558,0.004939021066142186,71,6,8,90,0.004114447094907573,0.015105171776107179,,7,COMPLETE,2424
759,759,0.1857527454883421,2023-07-17 18:20:25.236234,2023-07-17 18:20:26.553465,0 days 00:00:01.317231,goss,0.683129909766664,0.06501184246927873,39,7,18,91,2.958935024094428e-08,1.294679754874516e-07,,4,COMPLETE,270
220,220,0.1857565112398285,2023-07-17 17:34:59.750692,2023-07-17 17:35:01.218814,0 days 00:00:01.468122,goss,0.671389670687166,0.05570216425880575,32,7,15,69,1.3122816504244048e-05,0.0036422651571916963,,5,COMPLETE,426
820,820,0.18577889502305006,2023-07-17 18:26:24.682805,2023-07-17 18:26:28.783946,0 days 00:00:04.101141,goss,0.35002298482819827,0.01585754838794597,40,8,11,25,0.00015412402089929003,1.596881675092457e-06,,5,COMPLETE,855
241,241,0.1857908210057495,2023-07-17 17:36:14.670036,2023-07-17 17:36:15.931153,0 days 00:00:01.261117,goss,0.6744006454215274,0.08586640161324027,36,7,16,32,3.8319220151560004e-05,2.1587870128158778e-08,,5,COMPLETE,194
425,425,0.1858162879163592,2023-07-17 17:49:33.473526,2023-07-17 17:49:36.863028,0 days 00:00:03.389502,goss,0.6096796350230423,0.021344202670827463,32,7,16,37,0.0013035526387703915,0.0187289619327517,,5,COMPLETE,726
646,646,0.18581897698566413,2023-07-17 18:10:13.707636,2023-07-17 18:10:15.312473,0 days 00:00:01.604837,goss,0.5384830112928505,0.050842649487389945,40,10,7,47,0.0018869134224027112,0.7098199070813905,,3,COMPLETE,326
218,218,0.18582751096514458,2023-07-17 17:34:55.763294,2023-07-17 17:34:58.242257,0 days 00:00:02.478963,goss,0.6651610960619708,0.041556001457892955,36,7,7,40,5.328672965018585e-06,4.585705319717553e-05,,5,COMPLETE,245
703,703,0.18588270942655932,2023-07-17 18:15:23.950636,2023-07-17 18:15:28.783562,0 days 00:00:04.832926,goss,0.613964962921606,0.011558049707112479,46,5,13,45,1.3523332849075575e-08,2.195594347587327,,5,COMPLETE,1939
808,808,0.18588409987090662,2023-07-17 18:25:15.014385,2023-07-17 18:25:18.733730,0 days 00:00:03.719345,goss,0.5129578402816238,0.01891742891239729,44,7,9,28,9.062117703552168e-08,0.011093096160648144,,3,COMPLETE,689
137,137,0.18595653035937038,2023-07-17 17:30:40.779777,2023-07-17 17:30:45.334679,0 days 00:00:04.554902,goss,0.6754708010888443,0.019055686564854145,32,7,22,43,2.6731122987665745e-05,0.0011318429120564795,,5,COMPLETE,923
128,128,0.18602060939740894,2023-07-17 17:29:49.260168,2023-07-17 17:29:58.133098,0 days 00:00:08.872930,goss,0.6730078856059543,0.006053816999793345,49,7,18,24,0.0007583470070649714,0.0019115615475739937,,5,COMPLETE,2582
350,350,0.18603867146276692,2023-07-17 17:44:20.936459,2023-07-17 17:44:24.513782,0 days 00:00:03.577323,goss,0.4252095929023758,0.03380005526976448,39,7,16,59,1.3010934313500486e-06,5.470745824781155e-08,,4,COMPLETE,647
119,119,0.18604971936139875,2023-07-17 17:29:01.899735,2023-07-17 17:29:07.642108,0 days 00:00:05.742373,goss,0.6927300553312578,0.013044502698887562,50,7,14,58,2.2218151672137838e-05,0.002171125131066398,,4,COMPLETE,1302
944,944,0.1860905000212854,2023-07-17 18:40:48.490123,2023-07-17 18:40:51.982344,0 days 00:00:03.492221,goss,0.406268445986784,0.01952561025127031,36,7,15,87,8.922503910510146e-06,8.931414357021088e-07,,4,COMPLETE,629
151,151,0.18610915803101144,2023-07-17 17:31:57.971438,2023-07-17 17:31:59.963343,0 days 00:00:01.991905,goss,0.6914683154842214,0.038115679877245866,41,7,15,23,3.778595829913199e-05,0.001935913379373725,,4,COMPLETE,450
36,36,0.18616152428804908,2023-07-17 17:17:20.370957,2023-07-17 17:17:26.157591,0 days 00:00:05.786634,goss,0.6741709565440268,0.021935194924918116,194,9,14,102,0.09681155059030122,0.11031058426725819,,5,COMPLETE,682
441,441,0.18623986366819306,2023-07-17 17:51:16.440988,2023-07-17 17:51:19.936163,0 days 00:00:03.495175,goss,0.6549333736976837,0.028182896250692566,44,7,9,40,5.680067519699829e-07,2.4552914248261543e-06,,4,COMPLETE,388
112,112,0.18625913382155299,2023-07-17 17:28:10.012631,2023-07-17 17:28:15.239267,0 days 00:00:05.226636,goss,0.6419856706192439,0.014076367193683503,50,7,11,66,0.0007395149818874597,0.0006948637463864605,,5,COMPLETE,1108
862,862,0.18627020744214476,2023-07-17 18:30:34.011627,2023-07-17 18:30:37.491792,0 days 00:00:03.480165,goss,0.31791217328559773,0.02178538049709291,32,7,12,99,0.00047394509069508233,7.227715922360943e-08,,4,COMPLETE,603
154,154,0.18628784593931444,2023-07-17 17:32:04.988654,2023-07-17 17:32:08.192964,0 days 00:00:03.204310,goss,0.6978290763998986,0.031177202533252443,32,7,12,36,6.549420163728529e-05,0.0003271596777415687,,5,COMPLETE,444
255,255,0.1863084564464188,2023-07-17 17:36:54.185018,2023-07-17 17:36:58.249714,0 days 00:00:04.064696,goss,0.5486041239432943,0.02014046465215352,48,7,12,42,4.186825196645085e-05,5.1299148272514285e-08,,5,COMPLETE,745
281,281,0.18632074005531665,2023-07-17 17:38:35.297944,2023-07-17 17:38:38.656415,0 days 00:00:03.358471,goss,0.5242450486187709,0.030423960476237164,56,7,14,48,1.1896934631981267e-08,1.647741589302931e-06,,4,COMPLETE,475
169,169,0.18632695327776017,2023-07-17 17:32:45.342565,2023-07-17 17:32:47.278218,0 days 00:00:01.935653,goss,0.6649877385088185,0.03875264603363613,47,7,10,35,0.000676907641760002,0.0005922842489606587,,5,COMPLETE,308
981,981,0.18636190234804867,2023-07-17 18:44:29.926422,2023-07-17 18:44:38.894704,0 days 00:00:08.968282,goss,0.5069366707277652,0.006043515567973503,32,7,9,42,0.8098438573016132,6.552511625290957e-06,,5,COMPLETE,2284
795,795,0.18639400144593773,2023-07-17 18:23:50.217062,2023-07-17 18:23:56.276261,0 days 00:00:06.059199,goss,0.5563871201675786,0.011268674522312422,32,7,15,40,1.3304728292259116,8.374429185455054e-05,,4,COMPLETE,2027
405,405,0.18642897388835739,2023-07-17 17:48:32.271831,2023-07-17 17:48:33.966170,0 days 00:00:01.694339,goss,0.488057111105757,0.053148685969411934,42,7,9,46,0.4430497607993755,0.4734307683852776,,5,COMPLETE,388
932,932,0.18643004008692632,2023-07-17 18:38:49.528368,2023-07-17 18:38:50.983242,0 days 00:00:01.454874,goss,0.5246094846572824,0.05457199181076303,42,7,14,99,1.3623549593524743e-07,0.00020439398234723942,,5,COMPLETE,265
157,157,0.18644776805309887,2023-07-17 17:32:14.113628,2023-07-17 17:32:15.967162,0 days 00:00:01.853534,goss,0.6885741720443658,0.04565087353995438,32,7,10,26,1.347460442017904e-05,0.0010020069903396828,,5,COMPLETE,250
202,202,0.18646307295557976,2023-07-17 17:34:17.824859,2023-07-17 17:34:20.451460,0 days 00:00:02.626601,goss,0.6377480066375514,0.03352836449809481,37,7,10,39,1.6816927997341907e-05,0.007532205483067285,,5,COMPLETE,463
197,197,0.1864895590484568,2023-07-17 17:34:04.495511,2023-07-17 17:34:07.419702,0 days 00:00:02.924191,goss,0.699672535813782,0.02778413753112895,53,7,9,41,0.00011068597457501841,0.00045997331361523016,,5,COMPLETE,396
205,205,0.18649540840530154,2023-07-17 17:34:26.094733,2023-07-17 17:34:27.564997,0 days 00:00:01.470264,goss,0.6296600527559691,0.06304031042335251,37,7,14,41,5.074107703245869e-06,0.002275472276942152,,5,COMPLETE,295
936,936,0.18654745674469117,2023-07-17 18:39:16.038052,2023-07-17 18:39:20.042271,0 days 00:00:04.004219,goss,0.3479261153298168,0.023693267993983892,45,6,8,93,1.0929423922463294e-06,0.02531984060357437,,4,COMPLETE,710
860,860,0.18658161548254865,2023-07-17 18:30:29.189555,2023-07-17 18:30:31.813037,0 days 00:00:02.623482,goss,0.6447135392330483,0.036091444226783606,32,7,7,36,3.6507016605603544e-05,2.751041965886101,,4,COMPLETE,604
